time,open,high,low,close,volume
2023-03-17 13:45:00,3.3,3.325,3.3,3.32,6928
2023-03-17 13:30:00,3.31,3.32,3.295,3.31,8602
2023-03-17 13:15:00,3.31,3.32,3.31,3.31,1228
2023-03-17 13:00:00,3.31,3.32,3.31,3.32,3843
2023-03-17 12:45:00,3.325,3.325,3.31,3.315,3118
2023-03-17 12:30:00,3.33,3.34,3.31,3.32,6046
2023-03-17 12:15:00,3.3075,3.34,3.29,3.33,6512
2023-03-17 12:00:00,3.34,3.35,3.3,3.3075,6924
2023-03-17 11:45:00,3.33,3.34,3.32,3.34,6363
2023-03-17 11:30:00,3.29,3.34,3.29,3.32,10872
2023-03-17 11:15:00,3.31,3.32,3.29,3.29,5615
2023-03-17 11:00:00,3.315,3.33,3.31,3.31,2140
2023-03-17 10:45:00,3.37,3.37,3.32,3.32,2880
2023-03-17 10:30:00,3.3601,3.385,3.34,3.35,5082
2023-03-17 10:15:00,3.4,3.4,3.36,3.37,4041
2023-03-17 10:00:00,3.36,3.4099,3.36,3.37,3529
2023-03-17 09:45:00,3.4,3.4,3.32,3.36,6787
2023-03-17 08:15:00,3.46,3.46,3.46,3.46,120
2023-03-17 07:30:00,3.46,3.46,3.46,3.46,1400
2023-03-17 07:15:00,3.46,3.46,3.46,3.46,414
2023-03-16 20:00:00,3.29,3.46,3.29,3.46,1100
2023-03-16 16:15:00,3.46,3.46,3.46,3.46,100
2023-03-16 16:00:00,3.42,3.43,3.38,3.42,35977
2023-03-16 15:45:00,3.445,3.445,3.425,3.425,8368
2023-03-16 15:30:00,3.41,3.46,3.41,3.445,7642
2023-03-16 15:15:00,3.395,3.43,3.35,3.42,25443
2023-03-16 15:00:00,3.405,3.41,3.395,3.395,11041
2023-03-16 14:45:00,3.39,3.41,3.39,3.405,7412
2023-03-16 14:30:00,3.4,3.405,3.38,3.4,6749
2023-03-16 14:15:00,3.415,3.415,3.38,3.4,15754
2023-03-16 14:00:00,3.43,3.435,3.4,3.415,10662
2023-03-16 13:45:00,3.41,3.44,3.41,3.44,3015
2023-03-16 13:30:00,3.42,3.465,3.37,3.42,19360
2023-03-16 13:15:00,3.43,3.46,3.415,3.43,8598
2023-03-16 13:00:00,3.38,3.43,3.38,3.4,3530
2023-03-16 12:45:00,3.365,3.38,3.365,3.38,3236
2023-03-16 12:30:00,3.405,3.405,3.37,3.38,6427
2023-03-16 12:15:00,3.36,3.4079,3.35,3.4079,3186
2023-03-16 12:00:00,3.3673,3.3673,3.34,3.36,4746
2023-03-16 11:45:00,3.3799,3.385,3.33,3.36,21011
2023-03-16 11:30:00,3.36,3.3775,3.36,3.37,8251
2023-03-16 11:15:00,3.38,3.39,3.31,3.3598,14254
2023-03-16 11:00:00,3.29,3.375,3.29,3.375,10531
2023-03-16 10:45:00,3.29,3.29,3.27,3.29,2970
2023-03-16 10:30:00,3.3,3.33,3.295,3.295,14645
2023-03-16 10:15:00,3.3399,3.3399,3.28,3.3,15837
2023-03-16 10:00:00,3.38,3.39,3.32,3.32,14526
2023-03-16 09:45:00,3.52,3.52,3.395,3.395,11892
2023-03-15 16:15:00,3.56,3.59,3.56,3.59,4037
2023-03-15 16:00:00,3.515,3.57,3.515,3.55,46596
2023-03-15 15:45:00,3.53,3.55,3.5001,3.52,24947
2023-03-15 15:30:00,3.54,3.58,3.475,3.5,45559
2023-03-15 15:15:00,3.58,3.58,3.53,3.54,9307
2023-03-15 15:00:00,3.57,3.58,3.56,3.57,5284
2023-03-15 14:45:00,3.55,3.59,3.55,3.57,11633
2023-03-15 14:30:00,3.5,3.55,3.5,3.54,10149
2023-03-15 14:15:00,3.5,3.51,3.49,3.5,3817
2023-03-15 14:00:00,3.51,3.54,3.48,3.5073,6666
2023-03-15 13:45:00,3.49,3.5,3.47,3.5,7110
2023-03-15 13:30:00,3.4599,3.5,3.4599,3.49,20108
2023-03-15 13:15:00,3.46,3.46,3.407,3.45,7464
2023-03-15 13:00:00,3.41,3.445,3.405,3.445,4994
2023-03-15 12:45:00,3.46,3.48,3.42,3.42,4396
2023-03-15 12:30:00,3.455,3.485,3.455,3.46,7798
2023-03-15 12:15:00,3.53,3.53,3.455,3.455,1775
2023-03-15 12:00:00,3.52,3.53,3.515,3.5205,4832
2023-03-15 11:45:00,3.52,3.5273,3.52,3.52,954
2023-03-15 11:30:00,3.53,3.55,3.53,3.53,1167
2023-03-15 11:15:00,3.51,3.54,3.51,3.54,841
2023-03-15 11:00:00,3.52,3.52,3.52,3.52,100
2023-03-15 10:45:00,3.56,3.57,3.56,3.57,1976
2023-03-15 10:30:00,3.62,3.62,3.56,3.56,2064
2023-03-15 10:15:00,3.58,3.66,3.58,3.63,8649
2023-03-15 10:00:00,3.62,3.65,3.6,3.6,2273
2023-03-15 09:45:00,3.57,3.62,3.55,3.62,7927
2023-03-14 18:00:00,3.7,3.9,3.7,3.9,400
2023-03-14 16:30:00,3.84,3.84,3.84,3.84,100
2023-03-14 16:15:00,3.6,3.6,3.6,3.6,5012
2023-03-14 16:00:00,3.605,3.62,3.58,3.6,45382
2023-03-14 15:45:00,3.62,3.62,3.58,3.605,13012
2023-03-14 15:30:00,3.62,3.65,3.525,3.62,54023
2023-03-14 15:15:00,3.62,3.62,3.61,3.615,4264
2023-03-14 15:00:00,3.615,3.62,3.6,3.615,4478
2023-03-14 14:45:00,3.62,3.63,3.6,3.615,7358
2023-03-14 14:30:00,3.59,3.64,3.58,3.62,8045
2023-03-14 14:15:00,3.61,3.61,3.585,3.585,4607
2023-03-14 14:00:00,3.585,3.6,3.56,3.6,9892
2023-03-14 13:45:00,3.6,3.6,3.57,3.585,6078
2023-03-14 13:30:00,3.6,3.605,3.595,3.605,4110
2023-03-14 13:15:00,3.62,3.65,3.6,3.6,16815
2023-03-14 13:00:00,3.57,3.615,3.565,3.5975,4466
2023-03-14 12:45:00,3.58,3.59,3.56,3.57,3694
2023-03-14 12:30:00,3.605,3.605,3.58,3.59,2381
2023-03-14 12:15:00,3.575,3.605,3.55,3.605,7017
2023-03-14 12:00:00,3.605,3.605,3.57,3.58,4688
2023-03-14 11:45:00,3.59,3.65,3.59,3.605,10763
2023-03-14 11:30:00,3.63,3.63,3.595,3.6,3985
2023-03-14 11:15:00,3.57,3.615,3.56,3.615,4358
2023-03-14 11:00:00,3.59,3.62,3.58,3.585,12337
2023-03-14 10:45:00,3.625,3.66,3.62,3.62,7692
2023-03-14 10:30:00,3.61,3.635,3.58,3.62,3598
2023-03-14 10:15:00,3.642,3.68,3.63,3.66,6529
2023-03-14 10:00:00,3.55,3.68,3.55,3.665,8032
2023-03-14 09:45:00,3.65,3.65,3.52,3.54,6429
2023-03-13 16:15:00,3.41,3.41,3.41,3.41,500
2023-03-13 16:00:00,3.5,3.5,3.49,3.5,19750
2023-03-13 15:45:00,3.475,3.5,3.47,3.4975,9499
2023-03-13 15:30:00,3.495,3.5,3.47,3.4775,4757
2023-03-13 15:15:00,3.52,3.52,3.495,3.495,3554
2023-03-13 15:00:00,3.515,3.525,3.515,3.515,3927
2023-03-13 14:45:00,3.52,3.52,3.51,3.515,5630
2023-03-13 14:30:00,3.52,3.52,3.51,3.52,6559
2023-03-13 14:15:00,3.52,3.52,3.5,3.52,6543
2023-03-13 14:00:00,3.48,3.515,3.48,3.515,4280
2023-03-13 13:45:00,3.525,3.525,3.44,3.4773,15170
2023-03-13 13:30:00,3.54,3.55,3.52,3.525,3362
2023-03-13 13:15:00,3.525,3.54,3.525,3.54,5018
2023-03-13 13:00:00,3.525,3.5275,3.52,3.525,2309
2023-03-13 12:45:00,3.52,3.535,3.51,3.525,4133
2023-03-13 12:30:00,3.53,3.545,3.52,3.52,5157
2023-03-13 12:15:00,3.51,3.55,3.51,3.52,7762
2023-03-13 12:00:00,3.465,3.53,3.45,3.52,4901
2023-03-13 11:45:00,3.52,3.53,3.45,3.48,4563
2023-03-13 11:30:00,3.48,3.53,3.48,3.515,11056
2023-03-13 11:15:00,3.46,3.47,3.45,3.47,6772
2023-03-13 11:00:00,3.38,3.46,3.38,3.4596,2541
2023-03-13 10:45:00,3.365,3.41,3.365,3.39,5168
2023-03-13 10:30:00,3.39,3.4,3.36,3.37,4709
2023-03-13 10:15:00,3.39,3.395,3.38,3.395,2020
2023-03-13 10:00:00,3.3,3.39,3.3,3.39,2288
2023-03-13 09:45:00,3.26,3.3,3.23,3.3,5324
2023-03-10 16:00:00,3.315,3.3375,3.3,3.32,48177
2023-03-10 15:45:00,3.365,3.365,3.31,3.315,22073
2023-03-10 15:30:00,3.375,3.375,3.36,3.3675,10764
2023-03-10 15:15:00,3.375,3.385,3.375,3.375,9167
2023-03-10 15:00:00,3.36,3.38,3.36,3.375,2504
2023-03-10 14:45:00,3.325,3.3601,3.325,3.355,8538
2023-03-10 14:30:00,3.32,3.33,3.32,3.325,10040
2023-03-10 14:15:00,3.275,3.32,3.275,3.315,13727
2023-03-10 14:00:00,3.265,3.29,3.26,3.275,140723
2023-03-10 13:45:00,3.27,3.33,3.26,3.265,27366
2023-03-10 13:30:00,3.1999,3.28,3.195,3.27,43894
2023-03-10 13:15:00,3.205,3.205,3.16,3.195,19474
2023-03-10 13:00:00,3.255,3.255,3.2,3.2,22334
2023-03-10 12:45:00,3.225,3.2689,3.225,3.255,19218
2023-03-10 12:30:00,3.25,3.25,3.21,3.225,16307
2023-03-10 12:15:00,3.23,3.25,3.23,3.2351,2231
2023-03-10 12:00:00,3.265,3.265,3.22,3.23,13897
2023-03-10 11:45:00,3.28,3.3,3.24,3.26,29849
2023-03-10 11:30:00,3.25,3.31,3.22,3.28,16573
2023-03-10 11:15:00,3.285,3.3,3.25,3.25,13262
2023-03-10 11:00:00,3.375,3.375,3.25,3.285,26563
2023-03-10 10:45:00,3.335,3.41,3.335,3.374,4648
2023-03-10 10:30:00,3.36,3.36,3.32,3.34,2645
2023-03-10 10:15:00,3.29,3.39,3.29,3.37,20715
2023-03-10 10:00:00,3.35,3.4,3.25,3.28,27362
2023-03-10 09:45:00,3.59,3.59,3.32,3.375,27819
2023-03-10 08:30:00,3.55,3.55,3.55,3.55,300
2023-03-09 17:30:00,3.47,3.7,3.44,3.7,2864
2023-03-09 16:45:00,3.4501,3.4501,3.4501,3.4501,1370
2023-03-09 16:15:00,3.57,3.57,3.57,3.57,4243
2023-03-09 16:00:00,3.57,3.59,3.55,3.575,39540
2023-03-09 15:45:00,3.58,3.61,3.54,3.57,28766
2023-03-09 15:30:00,3.575,3.575,3.56,3.575,2547
2023-03-09 15:15:00,3.58,3.59,3.56,3.575,6580
2023-03-09 15:00:00,3.61,3.62,3.58,3.58,4098
2023-03-09 14:45:00,3.62,3.63,3.61,3.61,28848
2023-03-09 14:30:00,3.628,3.635,3.61,3.62,8272
2023-03-09 14:15:00,3.5817,3.64,3.5675,3.6273,11248
2023-03-09 14:00:00,3.61,3.62,3.58,3.59,3089
2023-03-09 13:45:00,3.6,3.645,3.6,3.62,8698
2023-03-09 13:30:00,3.59,3.61,3.59,3.6,5853
2023-03-09 13:15:00,3.56,3.595,3.56,3.59,10553
2023-03-09 13:00:00,3.56,3.57,3.54,3.57,3393
2023-03-09 12:45:00,3.59,3.605,3.55,3.57,12353
2023-03-09 12:30:00,3.59,3.6,3.565,3.59,8761
2023-03-09 12:15:00,3.58,3.59,3.58,3.59,1456
2023-03-09 12:00:00,3.565,3.585,3.55,3.58,5534
2023-03-09 11:45:00,3.58,3.58,3.53,3.57,12512
2023-03-09 11:30:00,3.65,3.65,3.61,3.61,4054
2023-03-09 11:15:00,3.64,3.66,3.635,3.65,7664
2023-03-09 11:00:00,3.625,3.655,3.6227,3.65,2429
2023-03-09 10:45:00,3.63,3.64,3.59,3.63,14750
2023-03-09 10:30:00,3.63,3.63,3.59,3.59,4078
2023-03-09 10:15:00,3.65,3.675,3.64,3.6499,9206
2023-03-09 10:00:00,3.665,3.69,3.66,3.66,1720
2023-03-09 09:45:00,3.68,3.68,3.6,3.67,2555
2023-03-09 08:30:00,3.5001,3.5001,3.5,3.5,3115
2023-03-08 18:15:00,3.74,3.74,3.74,3.74,150
2023-03-08 16:30:00,3.71,3.71,3.71,3.71,100
2023-03-08 16:00:00,3.65,3.67,3.63,3.66,30855
2023-03-08 15:45:00,3.64,3.67,3.6,3.64,28401
2023-03-08 15:30:00,3.665,3.67,3.52,3.64,46209
2023-03-08 15:15:00,3.67,3.67,3.66,3.665,1906
2023-03-08 15:00:00,3.64,3.67,3.64,3.66,4586
2023-03-08 14:45:00,3.65,3.66,3.65,3.65,2275
2023-03-08 14:30:00,3.68,3.685,3.65,3.65,3823
2023-03-08 14:15:00,3.61,3.66,3.61,3.66,2390
2023-03-08 14:00:00,3.685,3.685,3.59,3.625,9843
2023-03-08 13:45:00,3.71,3.72,3.67,3.67,7264
2023-03-08 13:30:00,3.65,3.71,3.65,3.71,29701
2023-03-08 13:15:00,3.66,3.66,3.64,3.64,7323
2023-03-08 13:00:00,3.675,3.69,3.65,3.65,10776
2023-03-08 12:45:00,3.68,3.69,3.675,3.675,2535
2023-03-08 12:30:00,3.65,3.66,3.65,3.66,1225
2023-03-08 12:15:00,3.69,3.69,3.65,3.65,2454
2023-03-08 12:00:00,3.7,3.7,3.69,3.69,3600
2023-03-08 11:45:00,3.72,3.72,3.7,3.715,1318
2023-03-08 11:30:00,3.76,3.76,3.73,3.73,3709
2023-03-08 11:15:00,3.76,3.76,3.76,3.76,1206
2023-03-08 11:00:00,3.745,3.79,3.73,3.77,8936
2023-03-08 10:45:00,3.73,3.76,3.73,3.76,2285
2023-03-08 10:30:00,3.73,3.75,3.73,3.75,1980
2023-03-08 10:15:00,3.71,3.71,3.7,3.7,613
2023-03-08 10:00:00,3.68,3.75,3.68,3.735,7078
2023-03-08 09:45:00,3.68,3.68,3.64,3.675,1504
2023-03-07 16:15:00,3.71,3.71,3.71,3.71,200
2023-03-07 16:00:00,3.67,3.68,3.65,3.66,42076
2023-03-07 15:45:00,3.67,3.69,3.66,3.67,13248
2023-03-07 15:30:00,3.705,3.74,3.66,3.66,15249
2023-03-07 15:15:00,3.675,3.705,3.67,3.705,6166
2023-03-07 15:00:00,3.69,3.7,3.67,3.675,4862
2023-03-07 14:45:00,3.68,3.695,3.68,3.69,3431
2023-03-07 14:30:00,3.72,3.72,3.7,3.7,6452
2023-03-07 14:15:00,3.6899,3.72,3.685,3.72,3620
2023-03-07 14:00:00,3.69,3.69,3.67,3.685,6314
2023-03-07 13:45:00,3.69,3.7,3.68,3.7,2290
2023-03-07 13:30:00,3.71,3.71,3.69,3.7,6084
2023-03-07 13:15:00,3.72,3.73,3.7,3.705,6230
2023-03-07 13:00:00,3.7,3.74,3.7,3.72,6723
2023-03-07 12:45:00,3.69,3.7,3.69,3.69,1436
2023-03-07 12:30:00,3.705,3.705,3.68,3.69,4868
2023-03-07 12:15:00,3.705,3.705,3.69,3.705,3183
2023-03-07 12:00:00,3.8,3.8,3.71,3.71,11499
2023-03-07 11:45:00,3.79,3.8,3.79,3.8,5227
2023-03-07 11:30:00,3.755,3.81,3.755,3.79,7099
2023-03-07 11:15:00,3.745,3.76,3.71,3.755,4164
2023-03-07 11:00:00,3.715,3.765,3.71,3.75,8406
2023-03-07 10:45:00,3.705,3.725,3.7,3.715,4028
2023-03-07 10:30:00,3.675,3.72,3.66,3.705,7809
2023-03-07 10:15:00,3.65,3.675,3.64,3.675,6374
2023-03-07 10:00:00,3.615,3.67,3.61,3.67,3456
2023-03-07 09:45:00,3.63,3.685,3.59,3.615,7258
2023-03-06 16:00:00,3.61,3.64,3.6,3.63,26683
2023-03-06 15:45:00,3.61,3.62,3.6,3.6007,16146
2023-03-06 15:30:00,3.625,3.64,3.61,3.625,2176
2023-03-06 15:15:00,3.6225,3.66,3.61,3.61,9710
2023-03-06 15:00:00,3.6001,3.63,3.6001,3.615,2103
2023-03-06 14:45:00,3.6,3.63,3.6,3.63,1696
2023-03-06 14:30:00,3.625,3.64,3.58,3.615,10502
2023-03-06 14:15:00,3.625,3.64,3.61,3.64,2618
2023-03-06 14:00:00,3.665,3.675,3.61,3.625,8230
2023-03-06 13:45:00,3.65,3.66,3.65,3.66,2236
2023-03-06 13:30:00,3.65,3.65,3.635,3.635,900
2023-03-06 13:15:00,3.67,3.675,3.64,3.65,8467
2023-03-06 13:00:00,3.65,3.67,3.6499,3.67,7794
2023-03-06 12:45:00,3.63,3.65,3.62,3.64,3226
2023-03-06 12:30:00,3.615,3.62,3.61,3.61,640
2023-03-06 12:15:00,3.65,3.65,3.61,3.63,2587
2023-03-06 12:00:00,3.67,3.67,3.63,3.63,4275
2023-03-06 11:45:00,3.685,3.7,3.64,3.67,13746
2023-03-06 11:30:00,3.69,3.69,3.67,3.69,6219
2023-03-06 11:15:00,3.67,3.695,3.65,3.68,32126
2023-03-06 11:00:00,3.68,3.69,3.64,3.65,5280
2023-03-06 10:45:00,3.735,3.735,3.66,3.68,10791
2023-03-06 10:30:00,3.72,3.73,3.7,3.73,2915
2023-03-06 10:15:00,3.66,3.695,3.64,3.695,2247
2023-03-06 10:00:00,3.67,3.67,3.6105,3.67,6740
2023-03-06 09:45:00,3.7,3.815,3.66,3.67,13292
2023-03-06 09:15:00,3.96,3.96,3.96,3.96,200
2023-03-06 09:00:00,3.92,3.92,3.92,3.92,100
2023-03-06 08:45:00,3.58,3.58,3.58,3.58,150
2023-03-03 16:15:00,3.76,3.76,3.76,3.76,9031
2023-03-03 16:00:00,3.725,3.76,3.71,3.75,27484
2023-03-03 15:45:00,3.75,3.75,3.71,3.725,7548
2023-03-03 15:30:00,3.77,3.78,3.75,3.755,5412
2023-03-03 15:15:00,3.77,3.79,3.76,3.77,4646
2023-03-03 15:00:00,3.775,3.78,3.77,3.77,1885
2023-03-03 14:45:00,3.765,3.79,3.765,3.775,2133
2023-03-03 14:30:00,3.79,3.7985,3.75,3.76,5881
2023-03-03 14:15:00,3.78,3.8,3.7716,3.79,7909
2023-03-03 14:00:00,3.78,3.78,3.765,3.78,2395
2023-03-03 13:45:00,3.765,3.7725,3.765,3.765,1213
2023-03-03 13:30:00,3.765,3.765,3.765,3.765,2260
2023-03-03 13:15:00,3.8,3.8,3.75,3.765,7115
2023-03-03 13:00:00,3.79,3.8,3.775,3.8,1433
2023-03-03 12:45:00,3.755,3.78,3.7338,3.77,3180
2023-03-03 12:30:00,3.76,3.769,3.72,3.76,7253
2023-03-03 12:15:00,3.74,3.77,3.74,3.77,2697
2023-03-03 12:00:00,3.74,3.74,3.72,3.72,311
2023-03-03 11:45:00,3.73,3.73,3.7,3.72,2233
2023-03-03 11:30:00,3.74,3.75,3.735,3.735,400
2023-03-03 11:15:00,3.71,3.75,3.71,3.7421,6709
2023-03-03 11:00:00,3.72,3.72,3.7,3.7,438
2023-03-03 10:45:00,3.72,3.72,3.7046,3.7046,1662
2023-03-03 10:30:00,3.6808,3.72,3.675,3.7,2132
2023-03-03 10:15:00,3.66,3.67,3.66,3.67,3477
2023-03-03 10:00:00,3.66,3.66,3.66,3.66,100
2023-03-03 09:45:00,3.65,3.65,3.65,3.65,1516
2023-03-02 17:15:00,3.69,3.69,3.69,3.69,100
2023-03-02 16:00:00,3.66,3.67,3.64,3.66,29903
2023-03-02 15:45:00,3.645,3.67,3.64,3.66,9661
2023-03-02 15:30:00,3.66,3.66,3.645,3.66,5976
2023-03-02 15:15:00,3.645,3.65,3.63,3.65,3962
2023-03-02 15:00:00,3.68,3.685,3.63,3.64,5752
2023-03-02 14:45:00,3.67,3.6876,3.67,3.68,4147
2023-03-02 14:30:00,3.65,3.66,3.65,3.66,2461
2023-03-02 14:15:00,3.65,3.67,3.64,3.655,5803
2023-03-02 14:00:00,3.635,3.649,3.635,3.64,2732
2023-03-02 13:45:00,3.65,3.675,3.63,3.635,8356
2023-03-02 13:30:00,3.62,3.64,3.62,3.64,7551
2023-03-02 13:15:00,3.64,3.65,3.59,3.62,13294
2023-03-02 13:00:00,3.71,3.71,3.64,3.65,9592
2023-03-02 12:45:00,3.708,3.71,3.705,3.705,1241
2023-03-02 12:30:00,3.71,3.71,3.7,3.7,1537
2023-03-02 12:15:00,3.717,3.725,3.71,3.71,2924
2023-03-02 12:00:00,3.7,3.71,3.7,3.71,1314
2023-03-02 11:45:00,3.7,3.705,3.68,3.7,2733
2023-03-02 11:30:00,3.695,3.71,3.69,3.71,1975
2023-03-02 11:15:00,3.72,3.72,3.72,3.72,104
2023-03-02 10:45:00,3.73,3.73,3.7,3.7,3567
2023-03-02 10:30:00,3.69,3.73,3.69,3.705,780
2023-03-02 10:15:00,3.73,3.74,3.7022,3.7022,2448
2023-03-02 10:00:00,3.6961,3.73,3.6961,3.73,1261
2023-03-02 09:45:00,3.7,3.72,3.61,3.705,9884
2023-03-01 16:30:00,3.79,3.79,3.79,3.79,100
2023-03-01 16:00:00,3.74,3.77,3.73,3.755,37453
2023-03-01 15:45:00,3.745,3.76,3.73,3.735,10486
2023-03-01 15:30:00,3.75,3.77,3.74,3.745,8536
2023-03-01 15:15:00,3.79,3.79,3.75,3.75,4187
2023-03-01 15:00:00,3.8,3.8,3.79,3.79,3464
2023-03-01 14:45:00,3.795,3.81,3.78,3.8,4927
2023-03-01 14:30:00,3.8,3.81,3.79,3.8032,6018
2023-03-01 14:15:00,3.79,3.82,3.775,3.79,18994
2023-03-01 14:00:00,3.775,3.79,3.775,3.79,900
2023-03-01 13:45:00,3.79,3.79,3.77,3.79,1146
2023-03-01 13:30:00,3.8,3.8,3.7601,3.775,4844
2023-03-01 13:15:00,3.82,3.82,3.8,3.8,5458
2023-03-01 13:00:00,3.83,3.83,3.805,3.82,4276
2023-03-01 12:45:00,3.83,3.83,3.82,3.83,687
2023-03-01 12:30:00,3.83,3.83,3.82,3.83,1493
2023-03-01 12:15:00,3.81,3.82,3.805,3.82,4028
2023-03-01 12:00:00,3.825,3.84,3.825,3.83,885
2023-03-01 11:45:00,3.7903,3.81,3.785,3.81,6046
2023-03-01 11:30:00,3.77,3.8,3.77,3.8,3206
2023-03-01 11:15:00,3.76,3.78,3.75,3.7568,6425
2023-03-01 11:00:00,3.8075,3.8075,3.76,3.76,3272
2023-03-01 10:45:00,3.76,3.785,3.755,3.785,1505
2023-03-01 10:30:00,3.83,3.83,3.775,3.775,5691
2023-03-01 10:15:00,3.8004,3.86,3.8004,3.85,6304
2023-03-01 10:00:00,3.87,3.888,3.83,3.84,6513
2023-03-01 09:45:00,3.8,3.88,3.79,3.87,7919
2023-03-01 08:45:00,4.0,4.0,4.0,4.0,315
2023-02-28 18:45:00,3.91,3.94,3.91,3.94,200
2023-02-28 18:30:00,3.94,3.94,3.94,3.94,100
2023-02-28 17:15:00,3.75,3.75,3.75,3.75,100
2023-02-28 17:00:00,3.94,3.94,3.94,3.94,100
2023-02-28 16:45:00,3.75,3.75,3.75,3.75,120
2023-02-28 16:15:00,3.79,3.94,3.79,3.94,68477
2023-02-28 16:00:00,3.85,3.85,3.77,3.795,147299
2023-02-28 15:45:00,3.85,3.855,3.82,3.85,32248
2023-02-28 15:30:00,3.87,3.87,3.84,3.84,23094
2023-02-28 15:15:00,3.87,3.88,3.86,3.87,8393
2023-02-28 15:00:00,3.87,3.87,3.86,3.87,8140
2023-02-28 14:45:00,3.87,3.87,3.86,3.87,9080
2023-02-28 14:30:00,3.87,3.88,3.8619,3.87,7902
2023-02-28 14:15:00,3.875,3.88,3.86,3.87,8486
2023-02-28 14:00:00,3.9,3.91,3.87,3.875,12458
2023-02-28 13:45:00,3.9,3.91,3.9,3.9,8456
2023-02-28 13:30:00,3.93,3.93,3.89,3.9,4140
2023-02-28 13:15:00,3.89,3.93,3.87,3.91,16440
2023-02-28 13:00:00,3.9,3.9,3.85,3.885,35025
2023-02-28 12:45:00,3.9,3.91,3.89,3.9,1653
2023-02-28 12:30:00,3.88,3.9,3.875,3.9,1070
2023-02-28 12:15:00,3.87,3.89,3.85,3.89,7385
2023-02-28 12:00:00,3.895,3.895,3.86,3.87,4206
2023-02-28 11:45:00,3.87,3.89,3.85,3.89,9143
2023-02-28 11:30:00,3.8784,3.89,3.86,3.87,3006
2023-02-28 11:15:00,3.89,3.91,3.87,3.87,4650
2023-02-28 11:00:00,3.9,3.9,3.89,3.9,356
2023-02-28 10:45:00,3.905,3.91,3.86,3.88,6759
2023-02-28 10:30:00,3.8952,3.95,3.89,3.905,12560
2023-02-28 10:15:00,3.91,3.95,3.89,3.9,22513
2023-02-28 10:00:00,3.9,3.93,3.9,3.93,718
2023-02-28 09:45:00,3.92,3.96,3.89,3.89,11871
2023-02-28 09:15:00,3.95,3.95,3.95,3.95,200
2023-02-27 17:30:00,3.92,3.98,3.92,3.98,500
2023-02-27 16:00:00,3.93,3.95,3.91,3.91,32431
2023-02-27 15:45:00,3.9,3.94,3.89,3.94,9346
2023-02-27 15:30:00,3.9,3.93,3.89,3.9001,6968
2023-02-27 15:15:00,3.9,3.9,3.86,3.9,12051
2023-02-27 15:00:00,3.89,3.89,3.87,3.87,4491
2023-02-27 14:45:00,3.89,3.92,3.88,3.9,8357
2023-02-27 14:30:00,3.88,3.88,3.87,3.88,3225
2023-02-27 14:15:00,3.88,3.88,3.87,3.88,1736
2023-02-27 14:00:00,3.87,3.89,3.86,3.87,4870
2023-02-27 13:45:00,3.87,3.89,3.87,3.87,3525
